threshold,precision,recall,specificity,accuracy,f1,mcc,auprc,auroc
0.2863289451242741,0.9048751486325802,0.8427464008859358,0.9704579025110783,0.938521185267239,0.8727064220183486,0.8331630304282592,0.9213587645062322,0.9654479324621196
0.30874401386340367,0.9085439229843562,0.8361018826135105,0.9719350073855244,0.9379673220714484,0.8708189158016147,0.8313358014001719,0.9213587645062322,0.9654479324621196
0.33115908260253324,0.9116222760290557,0.8338870431893688,0.9730428360413589,0.9382442536693437,0.8710237131289763,0.8319579549345886,0.9213587645062322,0.9654479324621196
0.35357415134166237,0.915129151291513,0.8239202657807309,0.9745199409158051,0.9368595956798671,0.8671328671328671,0.8278306000613123,0.9213587645062322,0.9654479324621196
0.37598922008079194,0.9184177997527813,0.82281284606866,0.9756277695716395,0.9374134588756577,0.8679906542056075,0.8292824980453755,0.9213587645062322,0.9654479324621196
0.3984042888199215,0.9216417910447762,0.8205980066445183,0.9767355982274741,0.9376903904735531,0.8681898066783831,0.8299635946116646,0.9213587645062322,0.9654479324621196
0.42081935755905064,0.9222082810539524,0.813953488372093,0.9771048744460856,0.9363057324840764,0.8647058823529412,0.8260104164255664,0.9213587645062322,0.9654479324621196
0.4432344262981802,0.9253164556962026,0.8095238095238095,0.9782127031019202,0.9360288008861811,0.863555818074424,0.8251522581128456,0.9213587645062322,0.9654479324621196
0.4656494950373098,0.9258312020460358,0.8017718715393134,0.9785819793205317,0.9343672112988092,0.8593471810089021,0.8204269779560197,0.9213587645062322,0.9654479324621196
0.4880645637764389,0.926923076923077,0.8006644518272426,0.9789512555391433,0.9343672112988092,0.8591800356506238,0.8204111415511048,0.9213587645062322,0.9654479324621196
0.5104796325155685,0.929778933680104,0.7918050941306756,0.9800590841949779,0.9329825533093326,0.8552631578947368,0.8164580672435202,0.9213587645062322,0.9654479324621196
0.5328947012546981,0.9329829172141918,0.7862679955703211,0.9811669128508124,0.9324286901135419,0.8533653846153846,0.8148825106622974,0.9213587645062322,0.9654479324621196
0.5553097699938272,0.936,0.7774086378737541,0.982274741506647,0.9310440321240654,0.8493647912885662,0.8109821016030605,0.9213587645062322,0.9654479324621196
0.5777248387329568,0.9377537212449256,0.7674418604651163,0.98301329394387,0.9291055109387981,0.8440925700365408,0.8055240530340627,0.9213587645062322,0.9654479324621196
0.6001399074720863,0.9387755102040817,0.7641196013289037,0.9833825701624815,0.9285516477430075,0.8424908424908425,0.8039750167189416,0.9213587645062322,0.9654479324621196
0.6225549762112155,0.9409340659340659,0.7585825027685493,0.9841211225997046,0.9277208529493215,0.8399754751686083,0.8016701963603621,0.9213587645062322,0.9654479324621196
0.644970044950345,0.9416666666666667,0.7508305647840532,0.9844903988183161,0.9260592633619495,0.8354898336414048,0.7969936455348028,0.9213587645062322,0.9654479324621196
0.6673851136894746,0.9437412095639943,0.743078626799557,0.9852289512555391,0.924674605372473,0.8314745972738538,0.793138870818933,0.9213587645062322,0.9654479324621196
0.6898001824286037,0.9471428571428572,0.7342192691029901,0.9863367799113737,0.9232899473829964,0.827199001871491,0.7893431615728216,0.9213587645062322,0.9654479324621196
0.7122152511677333,0.9492753623188406,0.7253599114064231,0.9870753323485968,0.9216283577956245,0.8223477715003139,0.7847354587702338,0.9213587645062322,0.9654479324621196
0.7346303199068629,0.9516129032258065,0.7187153931339978,0.9878138847858198,0.9205206314040432,0.8189274447949527,0.7817114896838028,0.9213587645062322,0.9654479324621196
0.7570453886459925,0.9510385756676558,0.7098560354374308,0.9878138847858198,0.9183051786208807,0.8129359543436906,0.7754187220126104,0.9213587645062322,0.9654479324621196
0.7794604573851216,0.9575113808801214,0.698781838316722,0.9896602658788775,0.9169205206314041,0.8079385403329066,0.7718532632740915,0.9213587645062322,0.9654479324621196
0.8018755261242512,0.956989247311828,0.689922480620155,0.9896602658788775,0.9147050678482415,0.8018018018018018,0.7655511260912995,0.9213587645062322,0.9654479324621196
0.8242905948633807,0.9575471698113207,0.6744186046511628,0.990029542097489,0.9111049570756024,0.7914230019493177,0.7553656938415595,0.9213587645062322,0.9654479324621196
0.8467056636025099,0.961352657004831,0.6611295681063123,0.9911373707533235,0.9086125726945444,0.7834645669291339,0.7485351124149077,0.9213587645062322,0.9654479324621196
